timestamp,value
2020-05-10T00:00:00Z,46142.83060538
2020-05-11T00:00:00Z,46142.83060538
2020-05-12T00:00:00Z,46142.83060538
2020-05-13T00:00:00Z,46142.83060538
2020-05-14T00:00:00Z,42542.8277727
2020-05-15T00:00:00Z,42542.8277727
2020-05-16T00:00:00Z,42542.8277727
2020-05-17T00:00:00Z,42542.8277727
2020-05-18T00:00:00Z,42542.8277727
2020-05-19T00:00:00Z,42542.8277727
2020-05-20T00:00:00Z,42542.8277727
2020-05-21T00:00:00Z,42542.8277727
2020-05-22T00:00:00Z,42542.8277727
2020-05-23T00:00:00Z,42542.8277727
2020-05-24T00:00:00Z,42542.8277727
2020-05-25T00:00:00Z,42542.8277727
2020-05-26T00:00:00Z,42542.8277727
2020-05-27T00:00:00Z,42542.8277727
2020-05-28T00:00:00Z,42542.8277727
2020-05-29T00:00:00Z,42542.8277727
2020-05-30T00:00:00Z,42542.8277727
2020-05-31T00:00:00Z,42542.8277727
2020-06-01T00:00:00Z,42542.8277727
2020-06-02T00:00:00Z,52881.89201443
2020-06-03T00:00:00Z,52881.89201443
2020-06-04T00:00:00Z,52881.89201443
2020-06-05T00:00:00Z,52881.89201443
2020-06-06T00:00:00Z,52881.89201443
2020-06-07T00:00:00Z,52881.89201443
2020-06-08T00:00:00Z,52881.89201443
2020-06-09T00:00:00Z,52881.89201443
2020-06-10T00:00:00Z,50881.89169941
2020-06-11T00:00:00Z,50881.89169941
2020-06-12T00:00:00Z,50881.89169941
2020-06-13T00:00:00Z,50881.89169941
2020-06-14T00:00:00Z,50881.89170829
2020-06-15T00:00:00Z,50881.89170829
2020-06-16T00:00:00Z,50881.89170829
2020-06-17T00:00:00Z,50881.89170829
2020-06-18T00:00:00Z,60569.89140043
2020-06-19T00:00:00Z,57569.89053166
2020-06-20T00:00:00Z,57569.89053166
2020-06-21T00:00:00Z,57569.89053166
2020-06-22T00:00:00Z,57569.89053166
2020-06-23T00:00:00Z,57569.89053166
2020-06-24T00:00:00Z,57569.89054054
2020-06-25T00:00:00Z,57569.89054054
2020-06-26T00:00:00Z,57569.89054054
2020-06-27T00:00:00Z,57569.89054054
2020-06-28T00:00:00Z,57569.89054054
2020-06-29T00:00:00Z,57569.89054054
2020-06-30T00:00:00Z,57569.89054054
2020-07-01T00:00:00Z,57569.89065024
2020-07-02T00:00:00Z,57569.89065024
2020-07-03T00:00:00Z,57569.89065024
2020-07-04T00:00:00Z,57569.89065024
2020-07-05T00:00:00Z,57569.89065024
2020-07-06T00:00:00Z,57569.89065024
2020-07-07T00:00:00Z,57569.89065024
2020-07-08T00:00:00Z,57569.89065024
2020-07-09T00:00:00Z,68493.44453846
2020-07-10T00:00:00Z,68493.44453846
2020-07-11T00:00:00Z,68493.44453846
2020-07-12T00:00:00Z,68493.44453846
2020-07-13T00:00:00Z,68493.44453846
2020-07-14T00:00:00Z,68493.44453846
